159685,Black leggings, Made from a soft and breathable cotton with elastane,15.5,Leggings,2
159686,Black leggings, Made from a soft and breathable cotton with elastane,15.5,Leggings,3
159687,Black leggings, Made from a soft and breathable cotton with elastane,15.5,Leggings,4
159688,Black leggings, Made from a soft and breathable cotton with elastane,15.5,Leggings,5
159689,Black leggings, Made from a soft and breathable cotton with elastane,15.5,Leggings,6
2563596,Short Sleeve Jersey Dress ,Machine washable. 100% Cotton.,19.99,dress,6
2563597,Short Sleeve Jersey Dress ,Machine washable. 100% Cotton.,19.99,dress,8
2563598,Short Sleeve Jersey Dress ,Machine washable. 100% Cotton.,19.99,dress,10
2563599,Short Sleeve Jersey Dress ,Machine washable. 100% Cotton.,19.99,dress,12
2563600,Short Sleeve Jersey Dress ,Machine washable. 100% Cotton.,19.99,dress,14
