product_id,product_name,product_description,product_price,category_name,product_size
3343,Black Leggings,Made from a soft and breathable cotton,15.5,Leggings,2
3344,Black Leggings,Made from a soft and breathable cotton,15.5,Leggings,3
3345,Black Leggings,Made from a soft and breathable cotton,15.5,Leggings,4
3346,Black Leggings,Made from a soft and breathable cotton,15.5,Leggings,5
3347,Black Leggings,Made from a soft and breathable cotton,15.5,Leggings,6
7666,Short sleeved Jersey Dress,"Machine washable, 100% cotton",19.99,Dress,4
7667,Short sleeved Jersey Dress,"Machine washable, 100% cotton",19.99,Dress,5
7668,Short sleeved Jersey Dress,"Machine washable, 100% cotton",19.99,Dress,6
7669,Short sleeved Jersey Dress,"Machine washable, 100% cotton",19.99,Dress,7
7670,Short sleeved Jersey Dress,"Machine washable, 100% cotton",19.99,Dress,8
7671,Short sleeved Jersey Dress,"Machine washable, 100% cotton",19.99,Dress,9
